rank,index,adjusted_balance,beta_epochs_missed,balance,eth1_addr,pub
122,123831,8466114,0,32010761287,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb13c230b3af90f03b4a621d9e2e2201d7e227f13eb9a671148eebd39f7c5482e6ba63793442f4f216c4bebb44867c3f2
123,123741,8465741,0,32012685831,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x826881709a41188f56f095d6383b1144073b918964c026cf3f8ccb57a7fe18e48a01ef8233920e0641f1cd145989bf43
124,123650,8465514,0,32010601123,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85a0b0e90f8ec64ea6055d60012a8f1afa43e3d32442873aed6d4e297eb819143c9e9bb357ecaf0415d2497c417e2375
125,123248,8464684,0,32015227078,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8e4dd0cb0c74644c3f64a806427a9bd84359b11f44deb38b8eb814f538e34bffca7cf92c13f074a6a4acc731bf1072eb
126,123747,8464666,0,32018562475,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae6e878bf6851eb2215e6b5edbf023ff50e203d7fb47b66f322cfe887e189a5dddb1d56a6502a3191be81928d7ce4249
127,123530,8463326,0,32013950370,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb322fe791ff44d0c9e5beb55e1eef2bf030acd5c6e2e593f9ca75020938bbc7587a72605676503c27bdce067c491d01c
128,123721,8463242,0,32012809166,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x94e69d66aee0dbf8b6c8ce13e4e143c77bd66e5aa215fff79da02ac3f227b1a1a3fb7aacd1199b3ce9c4175bc0d4b12a
129,123239,8462452,0,32015278073,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa5372b9e4fb19dd3e4ee75ab54baacb931a184431d0b9aedd7dcc2ebcef853783d79705206146ef6d60c4359a8f89000
130,121563,8461638,0,32054594101,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa9d1c148fcbaf75c5e1f52ea95dafa2d26da9fae57663d88cfd1d0c06b4044e77fa12a766eac234b19b50a1197d916f9
131,123046,8461548,0,32016405613,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x88814a745345dfe47e883c959d9320ee5656ecb5230b6d2be96045d243e3244d3a3806b38b71b10b58b9fae24eae8e4d
132,123316,8460900,0,32014840641,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x89bc288480d73ae8017e336eff7f7c211ecbfbcf4dcd2370981a121e3bac594620cf9628b8ad6b535f344f59c8cde813
133,123609,8459454,0,32013410597,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb7eb6ae25ab890366f239c1a66d0468ad16ca2cbe38ad3c29b1e9623a1298f83378971258871037d93ebb312fd009e88
134,123545,8457621,0,32013772397,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83e1fd413adb37c1a1cba3a266a003ab3d8ac254a77255d25fbdffcb89d6f01b2f79c7692b49bfd92486d41cfabd2c3b
135,124092,8457608,227,32008457608,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa328bcd91811ed6af10b0e5cbbec4a400dfac487b2d31acf024e981ed58d43c5ec80b69abb3a3e99c79d18ca39629717
136,123076,8457588,0,32018538900,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8b12ecfc810b5d0adf131f3e361d3b9e7bb73dcb7a1e18cefab7bf123b3ff3a9f12668f371ab1abbaeea36413dc291c2
137,123344,8457361,0,32014679619,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac6a6450dce343155bdd365055c3264147d516f8c86bbba95163a6d75b3bfa447047fddfc095e67e4ef484c804705b07
138,123308,8456851,0,32018262915,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x980aa96971d487843ff9d171e813a9d13c913cfe8c1c266ae1be103e98d92d59578434402ff8dbb3b706078eeea4552d
139,123883,8455793,0,32010388543,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaf0a264e42af174061245b42a30f4febb2ea6a719c39de685c2da8655d64885c274f9a2e60c6ac5e353549ee352efa19
140,123636,8454632,0,32013248901,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x900edad326a67e3e9830f2e6e3eab20b4cd2d14e4fa8abc4635f2243483b1a171236430ccceaa3007b97944ce47a8d1d
141,123597,8453679,0,32013415152,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaf3f2388f2bc9b096e8b204abef6d5d07de5198b57263f0334cc8aee6d3d3e2a62a5de57322545f13b6c37d2ff4dd2e1
142,123637,8452910,0,32013187868,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb5e3068806011d642a7680f60956bceaa97797f1d48a17c45d14164eef7377ec45e7d1730f33a50f0b70abe242fd4c44
143,123554,8452786,0,32013637783,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaebd53d85d73f2d726e50d77c7e09937436099021a5b97e5912c51f215e24e81c1fe7eedb547bde42893c70e64ae9ed8
144,123634,8452688,0,32013232648,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa38d0d4c1e47876e3c8747d459e5c20219963270a4468de2c403763d66c325f519ab5d8218b17b5b78dabd46bc68d066
145,123900,8452400,0,32010213796,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab09abfbd3d7ef40ceb29b118d7d3e94a332cd4d3b26139a0688244ad66061363c039ba29a88748683972cacbc518e61
146,123483,8450472,0,32014020714,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x95bbf4e662ad7d1b6b6422edb4cc1f1eabd7a49dc7061134aa246474a33ff63f53c10718773b03038a4aed48c41c9bd5
147,123250,8449963,0,32017764163,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8f4160bfeadf5fc2fba6ab0822e54f7fd58c66927d5ea57eb11a493f4d3994a4ab5be3eeeda62c7253e79ad1e56f2675
148,123740,8449704,0,32012602901,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad48790ee949dca10bbdced3d70e9871178f33dcdb3a210899f36b8068419dcbb7dec60c7631a05f884ec7af8dffce33
149,123739,8449511,0,32012607268,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa70a1a55e342c3c3139d57a8878823de9a1c0abfe00e0ecd3ea5e3aca7cb0a85fb218a98ecc521d70bacc378374a5d48
150,123359,8447221,0,32014670418,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb9fde00c24a469e4b585623561a43bfa00a8a884b5ad448ae8e52cb0cbfcb05697341f6ce7fe70e78663528bfb48500e
151,123805,8447095,0,32010955606,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x873e723c1e6cfcaea618a662b36626dc45ea5930ce5b7e54fc386995cf6a421c692ec37ea3d7f53f00eaa5954fd1b96a
152,123797,8446466,0,32010890330,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaa4b5918d514e116bd6a98eaf16f069d410235a23f64b379c51822b56a0e00acff926f9addde9c56c579c73897d679f6
153,123581,8446330,0,32013581001,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac26db020434b5fe05d38096963b21843b15d267d4ac32dbe2f1b73dd55f76576aa99acd44f1f3b5d7a0c8fb23767a3e
154,123540,8446058,0,32007114583,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb4d8486c37df7643d114694e28fc82f558ecfe872a47c5bc1b0f7f3ed536820be453eff82c6d9f9bd5eaaa3a4afcfed4
155,123556,8444936,0,32006222286,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98e957e9db7c2e4be1dc72db255b81361bb8576bbad30f6d99230e015d591d83500ff6c24d960d81f52ee657cb373faf
156,123549,8444856,0,32013569509,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x90926a103341c78295ee9db4010a510ffead51e2f4a58aa361578402a943826d36ef255cea4b9b1a06040fc611d43e10
157,123526,8444298,0,32013800737,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaeb989f2e04e1ad4b5d93f154cf33cbe418ed8c8eb104adaacde81109dc4047f1e7ee7d32b8804a17d7fecd9ad1740d9
158,123443,8443802,0,32014256732,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8bd12f80f7e79e66c17232eb9af943e307cc81692e6e116669d27e2135e54d27b9c0763cf314f1f59426a60b632150c2
159,123922,8443053,0,32010129728,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c753ab4cce5717d8e9507ce45b6b2ffc17f1f88a69a12c58e1cefb0a932ea79329f7619d250db602035bc3430b9e578
160,123878,8442974,0,32010400194,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x925311346648308415a0b6964b371afef8e8f61dec7dd44fa247cdea596df12b48e1a4b66a5f552f5cbd1038df83e356
161,123964,8442133,0,32009766553,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb0b4200e7c86f81295cf3287bab2574c3de02424f83b440e50aa8cb77fc877f869c8ff10c43a2ef4edf3480c04211ba3
162,123079,8442077,0,32016262879,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xad08aa00caa3a354bd8d69f9661557f1113cb858074c3588f68f5aca7108c01afbdb9cd1b1d7762ec12fd38976db1088
163,123659,8440480,0,32013077952,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb2576fa093027b1d4372b250e7ad09f5972bedae9976ec7927306fd372c927f9fb88f3b8cefed309b3fc0773ba278c42
164,123562,8440233,0,32013616994,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa4a55ba3a9106fd6a317aa0f886523606f46f1808d1be346b68a20878844b681cf3f21808aed5aae762f8040eec05ddd
165,123555,8439948,0,32013603047,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x97d00e42cfb4e95c23218f5ea18360f3670719dba0bdf180acdca0714b7ddf5c1d0ffca8c776ff48a7a5526330139d99
166,123618,8439903,0,32013343898,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98565979efdd4dc4cc02b567e1874aeee7b2589e35bec89d33b9ddd1bef9676f98e2c131125c442616468bcf1fe95077
167,123301,8438524,0,32017625661,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb07ebeade19a7db56f7c6db5e15bd2583475fd962545d6ff7c85d4b2981f41006845a32bf9694b135a515b52bbec093c
168,123860,8438392,0,32010452934,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8635a5c84f967ea04420e81f5b47c6139f14e449f5c97e9c7227ac428db82d9216be7e245bbd52309ddedec074d2fede
169,123485,8438342,0,32013996450,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae8b82be58b47ddad2a9ce31b22fb117b73a0775ed736ca50d33b4daa05a4738ba5fbfaf9604d2c5ac16925608a74f9b
170,123357,8437895,0,32014692709,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x97cac9c4b259b12888e5b8f569d9c9e6f65cd133bcbf82157fd4ade8d0a4491a7ce2fb57d6d0440d77f2c76777eb4211
171,123441,8437892,0,32007719452,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa6c2f50d270e37910e3fafe1c8f55e15569f9b7b26fec18bda2f35129c6c0db4e2ef7303da512be94b9ed4e05420ddb8
172,123480,8437620,0,32013857966,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8484059ddc85d0206ba6c8a26dbe6b82147f30d672cae7c52e5691aa86ac816e4576e0c9925e1f553a149c7a3f4c5b4b
173,123905,8436491,0,32010232662,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x96f5da81c9cc4f2fe9f4574453b4659fff82d343779f731009f89d674edbae01e4db0cfc0266d63065a0f4e566b9654a
174,123631,8436178,0,32013321196,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb0386b3fb4a0be7ec7db4adee7cdea26c1434e1f316cca8e71bb5f999f23ba910aaad2c62d26eba796c2040284bc8b0c
175,123481,8434247,0,32013846708,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x88d11e7695d9bf20ced6fe1b3e0704903a3c8d7eb52d83d758d51964073d907755d89b85c56f59cd544e84452c7c0414
176,123568,8433804,0,32013537774,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9821e07b2d1b195f20bd02336cdb6fc3812eea3bddd86e5b923bf3fdb36aeb38544bdb67ae49ee45a074e4c2327c412f
177,123514,8433759,0,32013980691,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x897ac513e5bb7c2dc2bdc8b3503b0457bc8212f80b191629fdc5f262ca94eb58e79811e4214a3a6823917d7b75d0c732
178,123246,8433477,0,32015150406,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8fbe82e739a15469a1c49b05e433d7f3e1f884c3e7112de7e8f92618ae042f3756df06200316dc61aa8cd49d5920e959
179,123559,8433371,0,32013509315,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x92103f9e2798249387ebfc03ad234a9ac7cf4aef257a5fe08a483c7e35fc49132b6b2a3762130659e4381be55ea790ab
180,123107,8431680,0,32015927735,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7f42c4d03a56edee9989e55a5ce7c0ef2e2669c6dcd0a2779171751f39d9ee4bd13ab4998730c8b8e02072b7c9d273a
181,123543,8431638,0,32013654127,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xae35795c316fdc5c9571ecbb46e7d0669dc6bd379dd3bcac635b90b5345f5aae9e7e5083bbdaf380e7a506681d1615a9
182,123611,8430359,0,32013340749,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98313dd0fa35df5a2bf869a928dfec291c8b27474786a4737a0b5c6818990eb2a5af19c7a5b681440de9576c742e8018
183,123720,8429822,0,32012687833,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x82bc47446b98e1e1a6cde460e5b1188176ab81d99f63d37f8cb5c3309ad683ad1f71650ca2af9b06361bc741847f2cb5
184,123570,8428218,0,32013534456,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb79023985a5f714dd3a6e29fbca27d5ae38ba7fa0e8366055ae8b41247a63ba24972d2d18bef0bac8c3f21b62a191968
185,123315,8427719,0,32014893273,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8a4ebb3903a59882bd2aaa788d7d378e3f444eda7a2e3be3f2519676f131afe8e4ef334625ee089a3992661fbfa07930
186,123529,8427148,0,32013718246,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaf51095644849dd396971cb8634fd50975a620ec9fc9c608d5599b7d0d4e5ae3f270e1b5dea7adc520c148900c6a4f94
187,123328,8426918,0,32014702112,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8ba0992b0031f04faab2f076565fa34b1d996a9d6caa39fdd51dd004fe362940fee58e56ea70467f264f8eff92013baa
188,123519,8425185,0,32013759892,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x85166c2c6b0769f938eef571457dbf453ad75a584e8426a03fc505e1d026db461296fb35eae4ae6468df8548156711b3
189,123700,8424670,0,32012809492,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb03b392a12e767dda2f351a55769d49ffe6490985502487d582e2bb523680c462fbb97584286aba753ae70ebc6301d7e
190,123633,8424415,0,32013146556,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8e5e6d8dccae8ee9586d5218a39cd2c320bc21db7944e0c6c244d578e1253ba6e2b75d07c0e8835086fbd1ed398b5b23
191,123231,8422571,0,32015008718,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x806a9ac2b9935f74e4697a94c01a0c28540a6f0f775c0e48da8b5108121b506e94f3b2460193d41cd557e167274fef1e
192,123754,8422074,0,32012453634,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa03037e23280f8cf96e2b28c2a2b26c16c704c924783f66abf17c64c189765708b2c9d61935be142e72449310de52ad3
193,123219,8421883,0,32015352146,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb282be4fee995bcb3dcf27d2fc244e16ed3937637cf2cdbb71cebbbf2f57a1051d3d18146508d65ef6fd3ac2ca546343
194,123429,8420897,0,32014373073,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x93b99a236022da93fa8cb4d3bf121965ef36023332fde7c5e5e359c517813703ca6dcfccbe17b72f3bc4518c39da04ba
195,123783,8419441,0,32012354343,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb348b7e2441af204a700895f1376db25cf65e08bdac86b185a75120411c37a4b16812f3ee4e4400b8f08d03eedba5be7
196,123452,8419437,0,32014195798,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7498d96bc305801651b09eee817dba0fab8849d4b664ad77192f71098162e6ff024f8938889bdee0ab3f2cc9aa14217
197,123492,8419284,0,32008037072,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x94c7e44598b7f059cf9d9105f5decc90ad6b1cf5944df3114a5a5bc19bea843949e2cab0da27f50e49a779028b4bf192
198,123706,8419272,0,32012679975,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x98dbd77b378e250bf85651b13dde6b58568312ba3d6672560c2aaa77776be9bd68345dc5c71c34cca175ebf6538b56b2
199,123858,8418904,0,32010514545,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8423f9f392063308d831acbb7ec7266093b8f1bca4968ed1de2dd4641b770a18d0479a6560c49899f8e349ddb30dee27
200,123968,8418747,0,32009756021,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xadb7b8953049968e17723809a8f63e5197811a3035bc4ff1492115c87818ce128949b3f5e44e681d284b10b42a4e9546
201,123594,8418585,0,32013389432,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb767bd62a1cfdee2a61872ef48b6ccc9e7da01c9cbb4518cc5f57cbefabe2e5e29b807c2674362169abbf14090082c7a
202,123709,8418400,0,32004459552,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xafd0353097dbdfed942f340b09463376bfcdf18551d67ea39c0dc98be5338c312504f4d931f6406373799ccaaca14967
203,123502,8418173,0,32013926095,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb1bd44161b6a6d24f05905ecf18b21b4d12ca57c38d5f701338522af4acdf9260309815d51800f0431a95893358da085
204,123318,8417855,0,32014568935,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9044a0cfe70b9272bf8d9038128b6dabb5ac2ef3364e3a3c86160858fdcf57fe05e3f862275ab8314f128dac4a082ffb
205,123828,8417697,0,32010667296,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb76afae2d8c6471037c16d475544c1e03abcc88330ea8fcc78d8f8bd2dffb482ed85bcc481adc6b24247a47009819833
206,123482,8417401,0,32013943170,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8bf59327b4c93a281b8bc7e74e853632423fba49ba61c883b1cf6406ce009e1212bc0a0da8f749b2e8f60fb48c6bec0b
207,123227,8416983,0,32015283598,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x9802951c9304825faa18643c150c46c177a051121211a8ef94b8a4e14c1c1f63f08a8b2af4d21cf4cd1746e36f2ac917
208,123093,8416711,0,32016117148,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x88c49b56d60e4b0745962e95fe53f8664b72cae5eaf138b3b2fe51b80ccb1dfa9dc5bcb45a03aad1eeb5387b22ed4c72
209,123807,8416462,0,32010861099,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8c8738ee7d409f51a23091edfbb58cdaa10879131c4e187590f6bafb1728caea46089f10f31d2b3b3487f2c874d972d3
210,123476,8415442,0,32014038827,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8abcbf044a74cd54a3b909ee74b036b303f7ac26546cc4b23f3b4561e4d8cb821372f95e85c084a0e8db6e493b0e8fb7
211,123106,8415410,0,32016013775,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa3d37a8e7863d2d43b46b07118e906454697b6b216d63a44f49975690bb215086169831a67401a80e483a2847e0b9d4a
212,123677,8415053,0,32012959386,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8ec2a207eda980ae259378a55a0574baf1d0be7e4b06df65e949baafe23b6380e22efdb2eb00e0c02abee6433fd6ff84
213,123234,8414972,0,32015049801,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8d8f8c90885f328993dc7eb03ce2818d7f7ecfa3b23100f83558c4adbe0e92fa81c0e044c5711d93a0983f10d92a9678
214,123843,8414607,0,32010568616,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x87e14daced617f2748b372f755936b2445e899a2852399217aa2c3c900d4e00eea7014a832323a37f288836bd5a5103b
215,123855,8414493,0,32010542429,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb6878f835f9bd57eff5c97222917e0dd3a42056a9ec16254b1d4c9526b72b70e6e25f3b8d126b044e68256aafc171e11
216,123599,8414200,0,32013451496,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xab90c5e35ea304665b0994062f19e5378b253dae44ce438a71ea00792c4db9d8f9fcafdb1096b51d59c8399d318c52b0
217,123608,8413671,0,32013349462,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x97e46465e57d1b48f355d9772303277f6024e3bdf21a489b155195605137bc9cdeef1cb2d32fdbb950e187a711fb59ea
218,123347,8413166,0,32014665439,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x879b14635d8a3583de434e5131ec770b76a465a7e60d84861741826f2d986150a53cc9ee8de660323b554e44e151a7e2
219,123663,8412980,0,32012946453,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa7621f3671dfc947a431b80f913ee83b87f93069e570b05564e3932415bb1b424303b531476cff7f52dec4757654dccb
220,123751,8412739,0,32012519299,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa24f7f627d5c61e6798857f2f3b81b8177b8cd19e943164e7416bd00fd3e838ca2ddb4e84c2888c388f4fd9b285ccfca
221,123096,8411878,0,32015925167,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa8f854c376267465cada054239d935e5b58143cc89a721de30aec1fd5e5342856887404e3e5e9c50830842b2475823dd
222,123579,8411465,0,32013439585,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x83b9175b98682d252fe8aa2cc604becbc4b70642f819c73a2347a3c8d10c0b3afd3764556441966961e1235318dece42
223,123616,8411341,0,32013248729,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x8d9f1d71cf864a90ee8c4fa89e31fbbc2fbd12594be6e83bc4dca793608311f8fcf0646e4b43881b735bfb8eea7c47b8
224,123627,8410819,0,32016862120,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x99e9e05aaa057cdefc850443c7d04a02c1e095551d005328085e5b6a5b7b86a8c543da6e4c3c9ff537955efb3f234195
225,123385,8410483,0,32014547335,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb146ba73e29661e15bb4c3545029a77cc236dbc9e4837b9dff731d340a27da5bb9ade6d79845aade73d7cf4b0724a5a5
226,123434,8410125,0,32014360524,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb9cbc6fc4a2c1e81ab3bc37ca2cedcb31951d21c2dd668c754a425161765fb34b64cc9467dde099df7cae3a80f5911cc
227,123391,8409356,0,32008202858,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaab589d6b8582c0d98901c46a88151278ebdcbb3c73e2f291c7f9ea98fe5d3f89c66b80b3c751fe47cc6762e06bf8efd
228,123325,8408991,0,32014845588,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2e6ab368a0faa5ac0a29e5fb149f0b78b7375cdb5ba856c19b806c2ce85bf4745fe99ecd1c7722c2df0bde863a9b94c
229,123343,8408862,0,32014683614,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa2953a630330f67562ac86fbb7e26bc8fab695257876d61ef8bcabfae2eb1385e66d4546dece20bb492f2f32675b4016
230,123488,8408591,0,32014038319,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x962ce4f0dff879b1f92afb25c3c15b099174131308d5037b467791378e07e7a471a3ffde46c273102e9caa03af5da66b
231,123378,8407841,0,32014598934,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac2a902071fe44563e6f565e4e5aa17eb2e882a7cbf8b19502573a370cadb4070aa78e7f47d3e63444a7cb6b16f8c6c1
232,123232,8407772,0,32015230314,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa02b9fc319db8093764a30a7bf94b4857682271f22f867e9d6827d4103c7d71646f9ec4961eee61e49b45e8b32d5277f
233,123784,8406181,0,32015455417,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaabc6c4e5bfb7c09f5e02e574051b6d7c776ca403d6c2a25b75536208226f4135e2ef7dde3b3b4d6f7171955f7dbc7da
234,123101,8404455,0,32015806063,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xb5821ec6bdeddd363d65a332a0d62a6c8e7252e1c1e0858dba03e29831fb8c88d499d926b316c2e51f07a099037e1710
235,123827,8404198,0,32010728010,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x905d21f09f66e8b3dad620724749000869d84074316f5cb53e0483545dec0f1c80f80a584bad715ffd33ced5d4443538
236,123921,8403296,0,32010036178,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa50c582109d7e0a83891ddc03cd0e1cee03a0516935116efda875690e263bcd79598e8b556c3dc87f87b4efd77e7aeb1
237,123223,8402357,0,32015242293,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xac752833736a3c5d24049ac2f3a333b54eedfb43f3f95a2092b614cdd8dcef4b1bd3d05e5468fc2205a553ccac3621a7
238,123104,8400222,0,32016008582,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa26311e1d40e2f0365bdf033396a80cba858abd2ad0f5a4ae5b1f5568516a4ca095dc6c1644c7548a4b77fbd1074057b
239,123263,8399897,0,32012113355,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xa005ed02ebcb09321a5fd5c5069e0679d0b4c40bdebc9382bda1178aaae02fd8a64ba909bbc290a9305aa9341ce0f45f
240,123058,8398800,0,32016267359,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0x90e4bd7d3dd79dc45997e7a85e9b7dac37396bb599a6f2b6af64c70596157ea4c0ed7bc477ce66531a38a22b605a510f
241,123907,8398515,0,32010107452,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaea443b3cc7fa2f6776e270263e895bba7cdf92c2120086c132e90c2847cce3b135af25b23301d3aedbcce85b565d84c
242,123643,8397640,0,32013180056,0x2f5105ced98fd0dfaec6eed6125ab0d35f4e5c22,0xaf6d1566e2238ccc7e07cc0b22ca8b3e833b7ec06a3678e090d076541fd5d51399c8a49feaa5a7ec615528d3eb3913e1
